accession	pairwise_score	pairwise_pct	multiple_pct	entropy
PF23192.2	-0.44425029640958963	0.2148539357791781	0.3372093023255814	1.5403609357263102
PF23194.2	-0.1562858800967538	0.20211833491403416	0.30321852060982496	2.0310255975270413
PF13020.13	-1.3199569561650595	0.14437701490861474	0.23368032964649751	1.6539188622397023
PF12622.13	-1.64766110590655	0.15497432689317292	0.24253430185633576	1.200924379739277
PF22763.2	0.6835353957689813	0.34669092654071715	0.4410885167464115	1.3046126390777386
PF15412.12	-0.16174805277428433	0.20991591281562005	0.33923541247484906	2.006369935767599
PF24406.2	-0.8602474316009339	0.14170800914942464	0.2420479302832244	1.951897466011618
PF01909.30	-1.4715603481402781	0.10859886143603047	0.1949404761904762	2.165171149829014
PF25434.1	0.32795983263357237	0.3034390451569376	0.4113540704239811	1.483300487543271
PF18290.8	1.016821112844098	0.30544386488990555	0.42178603536110276	1.8834357219189115
PF12535.14	1.4104823055949707	0.33992328168848135	0.47716049382716047	1.882405893920182
PF23151.2	0.8627023360528537	0.3460587887956704	0.46938775510204084	1.4684660246643129
PF28358.1	0.4098363771201422	0.37218407759978384	0.4507136485280999	0.6578953570739097
PF21094.4	-2.032236554188694	0.12770043203560538	0.1921182266009852	0.8659279548449571
PF08911.17	-1.427217381557247	0.15377931815579407	0.2402116402116402	1.4148394609659325
PF01029.24	-0.5240876515694698	0.1719105832151519	0.2851190476190476	2.134080658717914
PF14775.12	1.3511506164965987	0.3223852040816327	0.4649234693877551	2.0783337270728777
PF01796.24	-1.2975649878126638	0.1398335308008987	0.23418367346938776	1.6335982224837173
PF24342.2	-1.1632358566427459	0.13478228110148438	0.23760591310618354	1.6984659397183919
PF24339.3	0.25982824436142343	0.24164836805355233	0.35866910866910867	1.8526726631474162
PF17849.8	-0.3705536041190698	0.19142119148399267	0.296301775147929	1.9030938822397494
PF24903.2	0.2668199802161669	0.28005914516043584	0.3929824561403509	1.459570789888391
PF24190.2	1.3192263673730298	0.3623909434162964	0.5090277777777777	1.7774040076026312
PF24685.2	2.3366523285726664	0.4983288301331194	0.6317274305555556	1.3918824759687196
PF22779.4	1.9888351192584601	0.455567347935769	0.579233409610984	1.3269150988267016
PF21310.4	1.4008352461862197	0.35140631171218933	0.47461015593762496	1.7016738765844115
PF27578.1	0.7043357678320158	0.34442490542172227	0.4785511363636364	1.4218657357725504
PF28573.1	-0.8013228128556569	0.2602373718208832	0.34596908939014204	1.0160210283859339
PF22175.3	1.1561455905907476	0.35461261623934487	0.48244099021301096	1.7447137742262142
PF03711.21	1.5042735524330633	0.3507197602650591	0.47995923913043476	1.9302771484323964
PF03709.22	-0.2228299788513737	0.17988342038738805	0.3085258638315273	2.3028051378945396
PF10543.15	-1.4189626694498634	0.17621873870495902	0.2640901771336554	1.053632375025355
PF24423.3	1.791404958677686	0.402396694214876	0.5422222222222222	1.5283842791731708
PF09859.16	2.8045852163153038	0.5428173101438596	0.6616149068322982	1.3272195895156915
PF25513.2	-0.6601971824471441	0.1575792978214058	0.2693327892266884	1.9959109106483939
PF27144.1	0.4633299805595848	0.2629137019145712	0.3949771689497717	1.9598224462352714
PF02252.24	2.0216016859852477	0.3957881361185148	0.5309536354056902	1.9417805224333051
PF28503.1	-1.1098318884669653	0.21038644863228392	0.29563327814569534	0.8821603235504265
PF28502.1	-0.07733697989015695	0.28688791512913536	0.386317907444668	1.1667003731017427
PF10495.15	-0.922580228946313	0.1715550157548462	0.2632705479452055	1.658607214921032
PF21728.4	0.263299526432812	0.23116845955210116	0.3608796296296296	2.0447769952598085
PF08527.16	0.8503433078509788	0.3368762982794755	0.44294347671525064	1.587679708460874
PF08526.17	1.0785596709190095	0.32486170989292484	0.4527551942186088	1.86027137598403
PF18101.8	2.672326713680237	0.5077037611378915	0.6260869565217392	1.5852052298842165
PF26180.1	3.033184741798426	0.5821899908581443	0.6985253088880032	1.3578142379991138
PF13953.13	0.17386952706548756	0.23835649132640815	0.3611111111111111	1.9343260504670567
PF02753.24	-0.19485907039162872	0.1976332960074561	0.2969936708860759	2.1971342001875898
PF00345.27	-0.001713861097522794	0.23242684359864357	0.34128240649119335	1.804270667073984
PF01508.22	-0.9119268230182621	0.16709019910949005	0.24819015444015444	1.5363763327646196
PF08775.17	1.0617391159746865	0.2951264211111799	0.43585271317829455	2.199790940813788
PF24732.3	0.3609707915083365	0.25874746230523926	0.38404452690166974	2.0079645779109856
PF28331.1	0.5214730191028383	0.34729415867916574	0.45087594696969696	1.1768435704840998
PF00989.32	-0.7538734038376949	0.11806649544878073	0.2345415778251599	2.721372577542882
PF08448.17	-0.9218642971999342	0.1231532395451903	0.2365031118830511	2.4873218895984435
PF12860.14	0.5169525560577186	0.25422599180794037	0.3926179084073821	2.0452679307535266
PF21370.5	0.15026828227343123	0.24765858764839185	0.3410773026315789	1.5022479664677832
PF00564.31	-0.7767753410832636	0.1385306569593555	0.24961180124223603	2.219542182894083
PF18812.7	-0.8690080057709669	0.14843065342815912	0.26597160603371783	1.975708392995887
PF07943.19	-0.8092771267908541	0.15011009953205556	0.2606355042016807	1.910009882955848
PF01399.34	-1.6756656248147406	0.09295181323789008	0.17304582210242586	1.7431113874266027
PF19501.6	0.701706229064723	0.2944482582075806	0.39424603174603173	1.6675129245570828
PF13739.12	-1.0464246173765233	0.1363119242634563	0.23510204081632652	1.9922274555320616
PF13190.12	-0.9533542240589875	0.18042174911247985	0.2720808080808081	1.5676306185631568
PF22937.2	-0.6855831776970981	0.21146654105664506	0.3024921507064364	1.2575641056836833
PF00595.30	-0.6437614142666376	0.15688614552633257	0.2665289256198347	2.1269070945837107
PF17820.8	-0.022783618953207237	0.18727730592703865	0.30623973727422005	2.4528393832213906
PF25850.1	0.6206580937098578	0.25199265164342144	0.38513867085295656	2.234617620843246
PF21216.3	1.7864554544191449	0.3961518262863162	0.5202821869488536	1.678252699904993
PF05379.19	1.1683658295840436	0.2885651269684386	0.4183569239749015	2.477915638944045
PF02789.24	-0.6972467314194882	0.15472694228837408	0.27389705882352944	2.190411904334986
PF18294.7	-1.5133473798187402	0.12488559543246745	0.20666666666666667	1.390682924709413
PF25495.1	1.7989918620418164	0.4260524398866997	0.561775247733502	1.6929789314605488
PF21476.5	0.7030771104459949	0.2864733726392572	0.42955974842767297	1.9004551171864543
PF17836.8	-1.817998186926038	0.11884277847674478	0.18378571428571427	1.2208238925103339
PF25862.1	0.39432320541751464	0.31034006311017365	0.44222761970853575	1.5297373010913735
PF24947.2	-0.09931937675341937	0.2564826674521148	0.3475135975135975	1.443799138084223
PF02878.23	-0.05610772453254348	0.22131559793332628	0.3309640522875817	2.136551868825974
PF02879.23	-0.7178262357189016	0.1657396725843922	0.2754388468674183	2.023933924481334
PF00408.27	-1.4065907219754152	0.13681377075236298	0.22825396825396826	1.6310279715576945
PF21103.4	2.012562842660991	0.42319693050973345	0.551018073667353	1.5174861316829686
PF04717.19	0.03112773523278589	0.23213725871738433	0.35093167701863354	1.9059783496559621
PF24829.2	-0.00831645793731886	0.24155626633211114	0.3714506172839506	1.7000690368638636
PF14659.13	0.2945188575156754	0.20671187021911486	0.3495670995670996	2.2502013358506168
PF13102.13	-0.9604309462168796	0.12957005124438728	0.23457458324312622	2.058613032117051
PF06890.19	1.3630733215509216	0.34351790670014537	0.49969604863221884	1.9787312370232009
PF25670.2	0.26015013523532093	0.3029385076808525	0.4185279187817259	1.2585024615488978
PF20765.4	-0.9425385212727749	0.1319872556537252	0.23747044917257684	2.024469476842715
PF10258.15	0.7272458095896781	0.29441192876241884	0.41626575028636886	1.8783252002017383
PF07879.17	2.6003496852486037	0.5118202654032313	0.6309868209578914	1.498319228938418
PF00628.36	-0.3886323580478322	0.1903889358898819	0.2655935613682093	1.8267749307637857
PF02604.27	-0.3694502414427478	0.15343579746350963	0.2818587662337662	2.417250511933555
PF18553.8	-0.06867756864999332	0.2243027921682214	0.3506849315068493	1.9851963837648947
PF20474.4	1.3767954265643827	0.42604370010694065	0.5491489361702128	1.2573177024684241
PF26732.1	2.8223814475409337	0.5566306997255323	0.6586270871985158	1.223451721676997
PF05826.18	1.4466087140011794	0.3637213290091368	0.46082879612825167	1.6616916532161587
PF09056.17	0.6269924485677358	0.3265785711605017	0.4358875625721987	1.4254340971575405
PF13263.13	0.11936806235007837	0.23872700021704196	0.3546552949538024	2.10476551299163
PF08005.18	-0.042040649801285496	0.2417454529502141	0.3602127659574468	1.7693038715942884
PF22233.3	1.9925525224741343	0.4467093451293681	0.5693617021276596	1.644804729173552
PF26660.1	0.14628884681750434	0.21381327796020236	0.3520971302428256	2.1447987786531466
PF25382.2	0.37442728685633664	0.29942120160403596	0.4180040852057193	1.5348828224010196
PF23074.2	0.7076889186983494	0.32249330462414366	0.4550092764378479	1.6471039664927671
PF25346.2	0.9672534346122151	0.3871835683128996	0.48441734417344173	1.205716886415603
PF26089.1	1.0932824808194437	0.3341883716012696	0.45457589285714284	1.5743077172439073
PF25357.2	0.02728240194388007	0.28065984406551875	0.39120790481952006	1.4450829464133463
PF28207.1	0.18764837592310962	0.29288376706077873	0.40625	1.3109272272875792
PF25356.2	0.4999731848807299	0.22315797304048912	0.3628875968992248	2.317412425536528
PF24818.2	2.2859631624536036	0.5066562524677063	0.6235893702220604	1.184994791792397
PF25343.2	1.4129309975821456	0.4113090522826885	0.5373015873015873	1.2429719377795463
PF25288.2	2.740594893722997	0.551304267838528	0.6858813700918964	1.3180266991137686
PF13675.12	-0.7715239025217422	0.14683399354500096	0.2653495440729483	2.2333027950742075
PF07317.19	0.6055515404389143	0.2210106925343428	0.35739928201037097	2.518383883112829
PF20698.4	-0.9429479021900181	0.11565634013550012	0.22800207039337475	2.541102049840725
PF26425.1	0.8156913881388906	0.30233547133242605	0.43560325684678014	1.7518315369281416
PF24630.2	0.23314818773329846	0.264791233810888	0.37524893314366997	1.6293797785198807
PF24695.2	2.3232627441117524	0.4897549259300343	0.6174227217984745	1.3335078268885612
PF19408.6	0.9037453094199968	0.3142568541680776	0.4474321705426357	1.8178899032204061
PF18409.8	-0.1469576173124075	0.24007958484287517	0.3421492628058976	1.5818892939326143
PF27214.1	0.23482866617026413	0.27077270192259467	0.38160301237224314	1.5946006451361783
PF26141.1	1.9211939525446478	0.41960179248295065	0.5416666666666666	1.5278298837854938
PF17292.9	-0.628004239833325	0.1864765511091552	0.28441666666666665	1.5422470485391166
PF18765.8	-0.6194778657775153	0.1729687022026334	0.27453640886476705	1.936075404421396
PF22834.4	1.2127671683451884	0.37537105549835503	0.48891730605285594	1.4383937276235372
PF08418.16	-0.5085061800527595	0.2042144333616998	0.30386461227582723	1.4605149266340032
PF20976.3	-1.010639988828282	0.20160459673649528	0.27864864864864863	1.0479038938718295
PF02765.24	-0.9306181541206368	0.13123726161161314	0.24612145390070922	2.2167545725913573
PF25280.2	1.840273942538667	0.45675176765542447	0.5682352941176471	1.1349522434708892
PF08478.16	0.3425608123610782	0.1974552259261928	0.3037908037908038	2.4898496967250856
PF08479.17	0.3632296916140741	0.2265286724092356	0.3561046511627907	2.1663557538391096
PF18086.8	2.5217277286571784	0.488180291174518	0.6034008502125532	1.4967694625496497
PF17832.8	-1.2240765559319593	0.14672298878535556	0.23785377358490567	1.3721160446594998
PF18604.7	-0.6393300086135868	0.19644517918271595	0.31092625899280574	1.6887973120464448
PF08707.17	-0.7128556741006091	0.17191364382539606	0.2922018348623853	1.8294123383121283
PF08084.17	1.0542709180463086	0.3428200690087464	0.45914529914529917	1.588087557883549
PF09228.17	0.05160178134813324	0.24852380624539228	0.3672558139534884	1.7867326975907636
PF05617.17	-0.8193231375876032	0.15749193660210745	0.24952380952380954	1.8343078359428033
PF18994.7	-0.8808130026008528	0.1498536256513817	0.2587172538392051	1.8987923594440885
PF17516.9	1.882807269249163	0.3952893352462936	0.537063605930177	1.8657394912587257
PF17758.8	0.21275493724642963	0.24611826982063129	0.36817151102865386	2.012419255197308
PF02983.20	0.08364602847671722	0.2495519989424549	0.3833631129640659	1.991853248587878
PF14850.12	1.4740703810432916	0.40209609692935044	0.5132005558128764	1.6051317126908788
PF08606.17	1.9434389926693687	0.47008995377432083	0.5936690114772306	1.4081113231268683
PF06506.17	0.2511673331221764	0.21319222659937057	0.34181002243829467	2.2343690886603187
PF24997.2	2.0716915692654445	0.45694338956161795	0.6	1.6058430712036533
PF22466.2	2.383557747865692	0.49125900020509067	0.6066627703097603	1.248548380038479
PF17205.10	-0.07193650606712437	0.2271090236458802	0.3184782608695652	1.75902528285106
PF07704.18	-0.40813612094188817	0.22419804758675518	0.3518018018018018	1.697076599544964
PF22743.3	1.7273685665616596	0.4104443410763912	0.5443006470881036	1.69385021816819
PF14251.13	0.06082030482216976	0.2836847198214308	0.4032	1.5461805430599778
PF14728.13	0.014546496980209081	0.23447451760816362	0.3708855799373041	1.7796727860425805
PF21743.4	1.6193234583553497	0.43095421799100436	0.5397074190177639	1.3252939125793126
PF25554.2	1.0004406289814574	0.35004794628153935	0.48074433656957927	1.6312839338695908
PF20260.5	0.2217310424634397	0.19719064336625128	0.3176498686410318	2.518277467746369
PF26292.1	1.2612927019945872	0.35796268597997233	0.4859862506610259	1.8629523526169758
PF25378.2	-0.5624580040746354	0.17359416002491915	0.2837935174069628	2.0195721318336353
PF09409.16	-0.46553947772493304	0.17837617718772192	0.29022693579655606	2.085273001839458
PF21244.4	1.530441205009014	0.43800650626310134	0.5367393800229621	1.4264591652366714
PF09182.17	2.181398315279465	0.4340198128509486	0.5611607142857142	1.7715871727258525
PF20887.4	0.4659570254471425	0.3259933246149337	0.43555380370516356	1.3309422143240952
PF22988.3	0.2263756894431252	0.27301492051970266	0.39538807649043867	1.6697582802240034
PF00787.30	-1.5698526648654823	0.11571754024737016	0.19226163058498388	1.6864027066098262
PF07831.20	1.1210819529038138	0.29628338560851103	0.43936507936507935	2.232842026483012
PF03013.20	-1.161442223858168	0.15897420264346274	0.25256410256410255	1.7380641663899252
PF25561.2	0.8581746784476725	0.33055481175492235	0.446926669190963	1.571743611106993
PF14819.12	2.437313492936795	0.5095957569628429	0.6190003310162198	1.4650999108229068
PF23321.2	0.46015549673657363	0.28015010154922615	0.3856439127375088	1.5972487253940193
PF13902.12	-1.0125065462262097	0.1575125202898918	0.2753623188405797	1.8355564702704323
PF25450.2	0.03330872132970034	0.2626270209393777	0.3793562117584464	1.356708892443342
PF16717.11	1.2119754798661113	0.3532646059287294	0.49587016374438486	1.8259092381119377
PF19238.6	1.824775545199509	0.43284816778535024	0.5430298146655923	1.4683782140390553
PF18579.8	2.056952034001214	0.4201799414914169	0.5535022354694485	1.802405871619374
PF18578.7	1.9638841880858797	0.43365449780780396	0.566480273376825	1.6541668323190437
PF18755.7	-0.16988874026424375	0.20417309722584454	0.3278538812785388	2.1168708336406086
PF08373.17	-0.6427964671908327	0.15953659344395202	0.2718487394957983	1.9915001392980831
PF21022.3	0.6630965156761733	0.32798248505308053	0.42784762619628447	1.2292126416829219
PF14538.12	0.5881259476326776	0.3047341870797576	0.44053744997141225	1.5704522525275177
PF14663.12	-0.2326534395230106	0.2142410615885377	0.32702923737476997	1.8678478507013152
PF27976.1	-0.204964463992648	0.24677905050073567	0.3570127504553734	1.5668173160908916
PF14847.13	-0.5311588594897414	0.21839606732549127	0.32438271604938274	1.3929662845421946
PF16207.12	-1.0625448098267571	0.17794625085177088	0.2698239601183985	1.2753721363442734
PF20843.5	0.5096461756150513	0.29548702927075876	0.4082316343622876	1.6797752776454695
PF02196.23	0.7040812888773907	0.26831266719460617	0.40854700854700854	2.1397923493555524
PF24099.2	1.8916691109062995	0.4534935655713976	0.5936352509179926	1.4783258844071772
PF24810.2	1.1570331025288643	0.36949272261477134	0.47769360269360267	1.5034864347227952
PF25322.2	0.08624139740105781	0.23725665928202297	0.36217948717948717	1.8722439065472307
PF23057.2	-0.0014314811958794514	0.18945385726492311	0.31793372319688107	2.3305937034661652
PF28333.1	-0.7472688197763739	0.22773234084537294	0.3061277705345502	1.119455469911932
PF24577.2	2.442008095322554	0.526887933364872	0.6420765027322405	1.1136679271198404
PF22961.2	0.8700865840972258	0.32639958914730255	0.4584603658536585	1.49821351637858
PF14759.13	0.5707596022113095	0.2847554227994042	0.4135922330097087	1.7819845671193313
PF27535.1	-0.8726079613332602	0.19887985192744387	0.28685897435897434	1.1741617720427773
PF04025.19	1.6594807392318354	0.39132737935223355	0.5293478260869565	1.650447721320481
PF00072.31	-0.2438175408781223	0.18677253371164798	0.2993368700265252	2.0859748839841177
PF03732.24	-0.7942025592633933	0.1445601293675207	0.2465564738292011	2.1350779511367426
PF24065.2	-1.2487371984610787	0.18127841633584527	0.2479023646071701	0.9605400030551621
PF02257.22	0.9322030271629246	0.3260738642804913	0.4299680056878777	1.6640276610375053
PF18370.8	1.6473635752104536	0.4066605989812881	0.530113944655453	1.5962012533238623
PF00615.25	-0.777459452702655	0.15369968554124608	0.2604408995236513	1.9267159648009191
PF24833.2	-1.1935454424518352	0.1383729758360539	0.2382716049382716	1.7256940757062214
PF16179.12	0.8656057468339898	0.3160536687444926	0.44832575444398515	1.7587541844647923
PF22286.3	0.05287475614254416	0.27064196110252015	0.37493506493506495	1.2679327080081995
PF08428.17	0.07149198646987734	0.27405148249174055	0.38907407407407407	1.4425137307480094
PF27056.1	-0.14039345178961748	0.30265616471139856	0.3893735130848533	0.9394106124225504
PF01775.23	-0.4702921220170362	0.2245754513353958	0.3722666666666667	1.6542386892642438
PF10501.16	-0.47448283431492727	0.17805713974784879	0.2975334018499486	1.991791834334448
PF03868.21	0.8517275367549962	0.38067116121418915	0.525	1.2377581775423645
PF01248.32	0.01713251401278207	0.2057201844582581	0.3324324324324324	2.1952198367641844
PF01599.27	1.6285294841859062	0.4115816896917128	0.5323763955342903	1.387442142838958
PF00355.33	-1.72947331038079	0.1116974421184684	0.1966216216216216	1.4132308916811211
PF11648.17	0.882420310675154	0.2750499430681001	0.40768799102132436	2.0682971905573693
PF23268.2	-0.90370255384417	0.19985373373005239	0.28913123167155425	1.1490328766751503
PF24921.2	0.8778915190170424	0.33317583608722073	0.425531914893617	1.3153943414509826
PF27608.1	0.5156454572657405	0.2686829485947275	0.4085365853658537	1.881804254843468
PF03725.21	-1.919025670041068	0.08820920378529282	0.1587037037037037	1.3335256540475053
PF01000.32	-1.1652006386612073	0.15961249384958623	0.2671221030785195	1.6014966239464188
PF03118.22	1.1567690428646626	0.3418522156288638	0.4742686890574214	1.9287060575348351
PF04560.26	0.7940033200822857	0.34998479575883257	0.4631818181818182	1.5640512940217044
PF10074.16	-0.15889828555285954	0.24597220988744428	0.3783282777216043	1.7793136827625629
PF27156.1	1.386378910351693	0.40739439188328874	0.5280352177942539	1.5537267907947179
PF20912.3	0.088677136958321	0.24737661775529746	0.3772530641672675	1.9010346791194441
PF16550.11	-0.13957687774801694	0.22991609202460478	0.3471291168755465	1.772594053315048
PF06877.17	-0.3435071129859045	0.17793579980347662	0.3033447265625	2.1895491744995303
PF00076.29	0.17062018948880014	0.2012280931132704	0.3343261355174981	2.4635393764040905
PF16842.12	0.9274313949109396	0.3063909957812351	0.44974537657464486	1.8254212617678445
PF10680.15	-0.6425119878484222	0.20613360741373907	0.3009581881533101	1.4991808189577271
PF21261.4	-0.10690424293583403	0.30291358055011014	0.3910817153829742	0.9931394569568498
PF17215.10	0.4353238382561007	0.3078199344850725	0.40987472365512156	1.4064736529498472
PF25524.2	0.3360158411852253	0.34734853017139183	0.45180433039294304	1.0519655766458593
PF12174.14	0.9571800520985536	0.2967804783581624	0.43304668304668303	1.936184224277515
PF18215.8	0.13356927169401003	0.24125730262512032	0.3413353338334584	1.647884774578286
PF16770.12	-0.2418805465749024	0.20703018153084754	0.3139882733038172	1.9573226363350884
PF21228.4	1.8746836720890883	0.4258704870977208	0.5393207203100069	1.4258503881610536
PF00101.26	1.2638781328461046	0.35308817006410104	0.4711971745219827	1.539541385760427
PF26030.1	1.5510677604127707	0.4049580305968691	0.5265188042430087	1.5266686882797849
PF07499.20	0.20250733268956317	0.237617453659686	0.35085513078470826	2.1394650792433456
PF27548.1	2.016052833512406	0.4629313318052249	0.5923180592991913	1.5979943984923222
PF27111.1	0.10912696619228852	0.2766147299195363	0.3766505636070853	1.4127506301190595
PF27209.1	0.18097015145380108	0.2980198074176674	0.41248370273794005	1.4751147718208921
PF00665.33	-1.4600793846879807	0.11324045265649776	0.20065284178187404	1.838457080184651
PF24904.2	2.644502891595915	0.5755660145195028	0.6728036175710594	0.8920435896726178
PF13683.13	1.155372818020251	0.3347489521127935	0.475	1.9946956436840597
PF13655.12	0.5205707118650507	0.33033287199692596	0.423847228691197	1.2699766877920857
PF02042.22	-0.9086236083969856	0.16501920561456743	0.2544504643962848	1.710535323894588
PF18634.7	0.8595288938584755	0.31590408827139826	0.45121951219512196	1.7030070402268638
PF24786.2	1.1094060995285782	0.3468334187963083	0.4598467432950192	1.5908338386307315
PF03501.22	2.0086777261181106	0.4485098479542994	0.5867720222417325	1.5094094275255459
PF22707.3	0.36033898005238313	0.24307743561027562	0.36980883322346736	1.936122198596454
PF13509.13	0.40468865883270944	0.26074178629249184	0.3935185185185185	1.9165715748150232
PF24765.2	2.457093906802499	0.5533499039327497	0.670708852386727	1.0919345952924833
PF08573.16	-0.220796538270099	0.23233977972151168	0.35005464480874315	1.7912124830404184
PF21524.4	1.2219878261749546	0.3649904750964456	0.4728564180618975	1.6165308895354646
PF00536.38	0.05114077138704364	0.20153543781633365	0.3323684210526316	2.2809094394106513
PF07647.25	-0.23079850883964775	0.15947467007150937	0.28661844484629295	2.412556633770212
PF18255.10	1.1072849779689924	0.37434897241967907	0.49471458773784355	1.3597653608334752
PF13932.16	-0.4616119305743696	0.2207045984274848	0.3091915836101883	1.7093415995149324
PF23307.2	1.2967226314582252	0.3980394626180105	0.5147321428571429	1.283711853216129
PF09597.19	0.3912217701524666	0.2765682833989253	0.39523231096264805	1.6566223171252774
PF01342.27	1.1484576459964104	0.34252504411598866	0.47408371286055084	1.7832536289585312
PF23292.2	0.42586124162991174	0.31809919547824506	0.41575327745540513	1.1437356991062626
PF26285.1	1.9081535748202416	0.43036646994980327	0.5736111111111111	1.7849379603385531
PF10260.15	0.8211673328810685	0.30162285653299775	0.4240853658536585	1.7074172528238876
PF13558.13	-0.38911555344004345	0.19644463621902036	0.29475152129817445	2.0514689432907973
PF17882.7	-0.37926031376906144	0.22408572085159717	0.34243652656283335	1.4986762557823703
PF25373.2	0.11043315755361474	0.2628389270257906	0.3599345998131423	1.5045327613059893
PF03110.20	1.2609156560811252	0.3817903156414502	0.49846390168970817	1.4250099567184817
PF23030.2	1.1141422001343646	0.3957043884259644	0.5025073746312685	1.1923954939041503
PF28290.1	2.631609739755988	0.4965578428377244	0.6225352112676056	1.4156468997823441
PF28005.1	1.7172867399636234	0.4608116549993772	0.56671012603216	1.1520845804218651
PF28009.1	2.3387990172461763	0.5625930663716822	0.6622823984526112	1.0269048758335655
PF25451.2	0.4261174928389951	0.3280707094201602	0.4299652499331729	1.1841403440236133
PF06876.19	-0.6221491701769207	0.18876397061144584	0.286069090088056	1.746770826708625
PF21027.4	-0.14836821599833497	0.24480404555602664	0.3555831265508685	1.5936642930604705
PF13297.12	0.7498636373113947	0.3334216842343504	0.45091799265605875	1.7860648392259775
PF21777.4	0.6670660682116468	0.33664105448286064	0.4571900826446281	1.5671398192452701
PF17210.10	0.4785159215601797	0.32075416655530437	0.42592895727614993	1.4295586920670025
PF25307.2	-0.22015565833152395	0.2839778320708434	0.3729229396676704	1.068333286526269
PF07655.19	-0.0340252877029302	0.21726804622122087	0.3440705128205128	1.8774735581695847
PF08824.16	0.6821096283131763	0.3125091421791002	0.43455733273259745	1.5920285636210276
PF12066.14	1.171878069760289	0.3072396348891083	0.4445773524720893	2.079183914122802
PF02403.28	0.49032033853239415	0.23736787088141084	0.3763698630136986	2.298466748971681
PF11767.15	1.0744189346820645	0.2838196255851354	0.4264205925206411	2.1998709598353106
PF16275.11	0.5346899881134803	0.30150678742957837	0.42003710575139147	1.798581656644047
PF17746.8	-1.0565722921596927	0.17992959086167362	0.2705196697425935	1.3882389597879035
PF16546.11	1.2982027968451755	0.330330632875464	0.4697584541062802	1.9845716798660968
PF00017.31	-0.11900457155205542	0.23006958519238227	0.3447024673439768	1.8145751341372456
PF21990.3	0.9634602876095664	0.33048050680950175	0.4518812629986765	1.6684571068939484
PF23043.2	-0.48639085496171147	0.2429083586598868	0.3342568448500652	1.1853488574613176
PF23044.2	-0.0805540146741417	0.24945160160232124	0.35726950354609927	1.5627833491394523
PF00018.35	0.5283083049626152	0.24278993069215782	0.35714285714285715	2.102224338279108
PF18346.8	-1.1136161222793657	0.17578736589615104	0.2796825396825397	1.4961305348866778
PF26738.1	2.8241545297330455	0.5540389217868631	0.6730571016285302	1.3030705730641303
PF25092.2	2.242691755267141	0.470701576738957	0.5987726475745179	1.56115636567443
PF24551.2	0.6563632841589344	0.36780979590404483	0.4569078947368421	1.1211524701932385
PF03983.19	2.774104383210435	0.5389970922469479	0.6602095903461416	1.3844798800588385
PF27717.1	-0.08225754169073417	0.25452785885778473	0.3392857142857143	1.0754372562319383
PF20612.4	1.5372913311437344	0.326112303914443	0.4644157563720622	2.2008101620113156
PF21413.4	0.9298822786535573	0.33064863720298954	0.4345977011494253	1.5242537442164819
PF28112.1	-0.4091539010532792	0.21091813880626614	0.3039224027907768	1.6820602032468748
PF27822.1	-1.6408548133993213	0.1603382178240022	0.24658545588778147	0.930558577177957
PF28415.1	-1.6580724959334212	0.1598812263191428	0.21800814721168701	0.7995789700403673
PF16979.12	-0.9796456077529478	0.18248477900485258	0.28184778184778186	1.4555544767269846
PF14823.12	0.1982067928626184	0.28208260554139963	0.3894974226804124	1.3791768332746768
PF16878.11	0.4523763883632378	0.3197299796513325	0.42102366538249864	1.2791206504727397
PF28417.1	2.2689948843157772	0.4349494244855249	0.5887978142076503	1.7273623348188152
PF21409.4	-0.10039621307228506	0.2195443627254466	0.33050547896783317	1.6341348968415208
PF17751.8	0.011606895509716122	0.22404140718610663	0.337431693989071	1.944897981314327
PF18181.7	0.7632174825574747	0.2604677899745594	0.3998521803399852	2.2318075141651326
PF10531.16	-0.21664931762843606	0.20408122880088314	0.3325874125874126	2.2271568662374466
PF16922.12	-0.6720067180772406	0.18377071423534982	0.28750826173165894	1.6911225608905216
PF18596.7	-0.5127483262067216	0.20502498074452563	0.31061313414254593	1.6229466639735646
PF20776.4	-1.5104681135988456	0.12134285665684079	0.2021596109839817	1.8030439576491255
PF09494.17	-0.5269926081413288	0.19147260067807279	0.30667892156862747	1.7101830601156642
PF17885.7	0.9841564606334491	0.3344889105131232	0.45962637023313263	1.7112268713194658
PF05739.26	0.8232940542590025	0.2145116390449298	0.35057821059038347	2.663525669948533
PF13274.12	-1.2966766966909098	0.12918197746382962	0.22781065088757396	1.9246402514071
PF21248.4	2.294695882374895	0.47401023431187717	0.5997845408025855	1.5167233962999418
PF27520.1	0.983868068988586	0.33165005909059675	0.46684981684981686	1.8125250132382413
PF17802.8	-1.7817262674871248	0.11777564048711132	0.18897923624219543	1.3253054579173622
PF20674.4	-0.4266808236441482	0.22329415393696236	0.328125	1.5179039631564302
PF03771.22	-0.06717670100495787	0.21405206803147628	0.32986666666666664	2.1833617317273175
PF25892.1	0.5291529728594179	0.25388930567717183	0.3921957671957672	2.0585746857149876
PF00435.28	-0.15902230603688136	0.15853219432288077	0.28225806451612906	2.569620297714315
PF23289.2	0.4721944179628217	0.28707374341796765	0.42046734234234234	1.7623635078068212
PF23323.2	0.0923018039048111	0.29013820212636227	0.4119727891156463	1.2731511279865313
PF24611.3	0.5957345094813737	0.2727725463988596	0.4079025549613785	2.0212677130541534
PF22573.3	4.161871146307986	0.7400600024956219	0.8280645161290322	0.7609540990282154
